Emp_ID,Cause
1001,Lack of Skill
1002,Attendance Issues
1003,Active
1004,Poor Performance
1005,Active
1006,Active
1007,Active
1008,Active
1009,Lack of Skill
1010,Active
1011,Active
1012,Active
1013,Active
1014,Active
1015,Active
1016,Poor Performance
1017,Active
1018,Active
1019,Active
1020,Work-Life Balance
1021,Active
1022,Active
1023,Budgetary Constraints
1024,Active
1025,Active
1026,Active
1027,Active
1028,Active
1029,Active
1030,Active
1031,Active
1032,Active
1033,Health Reasons
1034,Active
1035,Active
1036,Active
1037,Active
1038,Active
1039,Active
1040,Active
1041,Retirement
1042,Active
1043,Active
1044,Active
1045,Active
1046,Active
1047,Policy Violation
1048,Active
1049,Active
1050,Active
1051,Active
1052,Higher Salary
1053,Attendance Issues
1054,Active
1055,Work-Life Balance
1056,Active
1057,Active
1058,Active
1059,Active
1060,Active
1061,Active
1062,Active
1063,Active
1064,Active
1065,Policy Violation
1066,Active
1067,Active
1068,Active
1069,Active
1070,Active
1071,Active
1072,Higher Salary
1073,Work-Life Balance
1074,Work-Life Balance
1075,Active
1076,Active
1077,Active
1078,Active
1079,Active
1080,Active
1081,Active
1082,Active
1083,Career Advancement
1084,Budgetary Constraints
1085,Active
1086,Active
1087,Active
1088,Attendance Issues
1089,Active
1090,Higher Salary
1091,Active
1092,Active
1093,Active
1094,Active
1095,Active
1096,Active
1097,Active
1098,Active
1099,Active
1100,Active
1101,Active
1102,Active
1103,Active
1104,Active
1105,Career Advancement
1106,Poor Performance
1107,Active
1108,Active
1109,Work-Life Balance
1110,Active
1111,Higher Salary
1112,Policy Violation
1113,Health Reasons
1114,Active
1115,Lack of Skill
1116,Active
1117,Work-Life Balance
1118,Active
1119,Policy Violation
1120,Active
1121,Active
1122,Active
1123,Active
1124,Active
1125,Active
1126,Active
1127,Active
1128,Active
1129,Budgetary Constraints
1130,Active
1131,Active
1132,Career Advancement
1133,Active
1134,Active
1135,Active
1136,Health Reasons
1137,Active
1138,Active
1139,Active
1140,Higher Salary
1141,Career Advancement
1142,Attendance Issues
1143,Active
1144,Active
1145,Poor Performance
1146,Active
1147,Active
1148,Active
1149,Active
1150,Active
1151,Active
1152,Active
1153,Active
1154,Poor Performance
1155,Poor Performance
1156,Active
1157,Active
1158,Career Advancement
1159,Active
1160,Active
1161,Budgetary Constraints
1162,Retirement
1163,Active
1164,Active
1165,Active
1166,Active
1167,Active
1168,Active
1169,Active
1170,Active
1171,Active
1172,Active
1173,Active
1174,Active
1175,Active
1176,Lack of Skill
1177,Active
1178,Active
1179,Active
1180,Active
1181,Active
1182,Active
1183,Active
1184,Retirement
1185,Active
1186,Active
1187,Active
1188,Active
1189,Active
1190,Active
1191,Policy Violation
1192,Active
1193,Active
1194,Active
1195,Active
1196,Active
1197,Active
1198,Active
1199,Retirement
1200,Active
1201,Active
1202,Active
1203,Active
1204,Poor Performance
1205,Active
1206,Active
1207,Active
1208,Active
1209,Active
1210,Active
1211,Active
1212,Active
1213,Active
1214,Active
1215,Retirement
1216,Active
1217,Active
1218,Active
1219,Active
1220,Active
1221,Budgetary Constraints
1222,Active
1223,Policy Violation
1224,Active
1225,Retirement
1226,Policy Violation
1227,Active
1228,Active
1229,Work-Life Balance
1230,Policy Violation
1231,Active
1232,Retirement
1233,Active
1234,Poor Performance
1235,Active
1236,Active
1237,Policy Violation
1238,Active
1239,Active
1240,Higher Salary
1241,Career Advancement
1242,Health Reasons
1243,Active
1244,Active
1245,Active
1246,Work-Life Balance
1247,Active
1248,Active
1249,Budgetary Constraints
1250,Work-Life Balance
1251,Active
1252,Active
1253,Active
1254,Active
1255,Health Reasons
1256,Active
1257,Active
1258,Work-Life Balance
1259,Active
1260,Policy Violation
1261,Active
1262,Active
1263,Budgetary Constraints
1264,Active
1265,Active
1266,Active
1267,Active
1268,Active
1269,Active
1270,Active
1271,Career Advancement
1272,Career Advancement
1273,Active
1274,Active
1275,Active
1276,Active
1277,Poor Performance
1278,Active
1279,Active
1280,Active
1281,Active
1282,Active
1283,Active
1284,Active
1285,Active
1286,Active
1287,Active
1288,Health Reasons
1289,Retirement
1290,Active
1291,Active
1292,Active
1293,Health Reasons
1294,Active
1295,Active
1296,Active
1297,Budgetary Constraints
1298,Budgetary Constraints
1299,Active
1300,Active
1301,Active
1302,Attendance Issues
1303,Active
1304,Health Reasons
1305,Active
1306,Active
1307,Career Advancement
1308,Active
1309,Active
1310,Active
1311,Active
1312,Career Advancement
1313,Active
1314,Active
1315,Active
1316,Lack of Skill
1317,Career Advancement
1318,Active
1319,Lack of Skill
1320,Active
1321,Attendance Issues
1322,Active
1323,Active
1324,Active
1325,Active
1326,Active
1327,Lack of Skill
1328,Policy Violation
1329,Active
1330,Active
1331,Higher Salary
1332,Active
1333,Active
1334,Active
1335,Active
1336,Active
1337,Active
1338,Retirement
1339,Active
1340,Active
1341,Budgetary Constraints
1342,Active
1343,Active
1344,Policy Violation
1345,Active
1346,Active
1347,Active
1348,Active
1349,Active
1350,Active
1351,Active
1352,Active
1353,Active
1354,Active
1355,Active
1356,Active
1357,Active
1358,Active
1359,Active
1360,Work-Life Balance
1361,Active
1362,Policy Violation
1363,Active
1364,Active
1365,Active
1366,Active
1367,Active
1368,Active
1369,Active
1370,Active
1371,Policy Violation
1372,Active
1373,Active
1374,Health Reasons
1375,Active
1376,Active
1377,Active
1378,Active
1379,Active
1380,Active
1381,Active
1382,Active
1383,Higher Salary
1384,Policy Violation
1385,Active
1386,Retirement
1387,Active
1388,Active
1389,Active
1390,Active
1391,Active
1392,Active
1393,Active
1394,Budgetary Constraints
1395,Work-Life Balance
1396,Active
1397,Poor Performance
1398,Active
1399,Poor Performance
1400,Attendance Issues
1401,Active
1402,Active
1403,Active
1404,Health Reasons
1405,Active
1406,Active
1407,Active
1408,Active
1409,Active
1410,Active
1411,Active
1412,Higher Salary
1413,Active
1414,Policy Violation
1415,Active
1416,Lack of Skill
1417,Active
1418,Active
1419,Active
1420,Attendance Issues
1421,Retirement
1422,Active
1423,Active
1424,Active
1425,Active
1426,Retirement
1427,Active
1428,Active
1429,Lack of Skill
1430,Active
1431,Active
1432,Active
1433,Active
1434,Poor Performance
1435,Retirement
1436,Active
1437,Active
1438,Active
1439,Active
1440,Active
1441,Active
1442,Active
1443,Active
1444,Active
1445,Active
1446,Active
1447,Active
1448,Active
1449,Active
1450,Active
1451,Active
1452,Active
1453,Active
1454,Active
1455,Active
1456,Active
1457,Active
1458,Active
1459,Active
1460,Health Reasons
1461,Active
1462,Active
1463,Active
1464,Attendance Issues
1465,Policy Violation
1466,Active
1467,Active
1468,Active
1469,Active
1470,Active
1471,Active
1472,Active
1473,Work-Life Balance
1474,Attendance Issues
1475,Active
1476,Health Reasons
1477,Work-Life Balance
1478,Active
1479,Active
1480,Attendance Issues
1481,Active
1482,Active
1483,Poor Performance
1484,Active
1485,Active
1486,Health Reasons
1487,Active
1488,Active
1489,Active
1490,Active
1491,Active
1492,Active
1493,Active
1494,Active
1495,Active
1496,Active
1497,Active
1498,Career Advancement
1499,Active
1500,Career Advancement
1501,Active
1502,Active
1503,Active
1504,Active
1505,Active
1506,Active
1507,Work-Life Balance
1508,Retirement
1509,Active
1510,Active
1511,Policy Violation
1512,Active
1513,Active
1514,Poor Performance
1515,Active
1516,Active
1517,Active
1518,Active
1519,Active
1520,Work-Life Balance
1521,Active
1522,Higher Salary
1523,Active
1524,Active
1525,Active
1526,Active
1527,Active
1528,Active
1529,Active
1530,Active
1531,Work-Life Balance
1532,Health Reasons
1533,Active
1534,Active
1535,Active
